  7.3500      .012956
  7.4100      .015433
  7.4550      .016858
  7.5000      .017922
  7.5600      .018805
  7.6050      .019090
  7.6500      .019074
  7.7100      .018625
  7.7550      .018003
  7.8000      .017165
  7.8600      .015761
  7.9050      .014532
  7.9500      .013183
  8.0100      .011246
  8.0550      .009726
  8.1000      .008177
  8.1600      .006110
  8.2050      .004587
  8.2500      .003111
  8.3100      .001246
  8.3550     -.000053
  8.4000     -.001253
  8.4600     -.002679
  8.5050     -.003607
  8.5500     -.004409
  8.6100     -.005274
  8.6550     -.005769
  8.7000     -.006133
  8.7600     -.006421
  8.8050     -.006495
  8.8500     -.006455
  8.9100     -.006239
  8.9550     -.005966
  9.0000     -.005610
  9.0600     -.005025
  9.1050     -.004517
  9.1500     -.003963
  9.2100     -.003173
  9.2550     -.002557
  9.3000     -.001932
  9.3600     -.001104
  9.4050     -.000499
  9.4500      .000082
  9.5100      .000806
  9.5550      .001302
  9.6150      .001890
  9.6600      .002270
  9.7050      .002594
  9.7650      .002935
  9.8100      .003122
  9.8550      .003248
  9.9150      .003326
  9.9600      .003318
 10.0050      .003257
 10.0650      .003099
 10.1100      .002928
 10.1550      .002718
 10.2150      .002385
 10.2600      .002102
 10.3050      .001799
 10.3650      .001370
 10.4100      .001039
 10.4550      .000704
 10.5150      .000264
 10.5600     -.000056
 10.6050     -.000362
 10.6650     -.000742
 10.7100     -.001000
 10.7550     -.001232
 10.8150     -.001497
 10.8600     -.001660
 10.9050     -.001790
 10.9650     -.001913
 11.0100     -.001966
 11.0550     -.001987
 11.1150     -.001965
 11.1600     -.001915
 11.2050     -.001836
 11.2650     -.001693
 11.3100     -.001559
 11.3550     -.001407
 11.4150     -.001180
 11.4600     -.000995
 11.5050     -.000802
 11.5650     -.000538
 11.6100     -.000338
 11.6550     -.000140
 11.7150      .000115
 11.7600      .000296
 11.8050      .000466
 11.8650      .000671
 11.9100      .000807
 11.9550      .000925
 12.0150      .001054
 12.0600      .001128
 12.1050      .001182
 12.1650      .001223
 12.2100      .001231
 12.2550      .001219
 12.3150      .001176
 12.3600      .001123
 12.4050      .001056
 12.4650      .000944
 12.5100      .000847
 12.5550      .000741
 12.6150      .000587
 12.6600      .000466
 12.7050      .000342
 12.7650      .000175
 12.8100      .000052
 12.8550     -.000068
 12.9150     -.000220
 12.9600     -.000325
 13.0050     -.000422
 13.0650     -.000535
 13.1100     -.000608
 13.1550     -.000669
 13.2150     -.000731
 13.2600     -.000762
 13.3050     -.000781
 13.3650     -.000787
 13.4100     -.000777
 13.4550     -.000755
 13.5150     -.000710
 13.5600     -.000664
 13.6050     -.000610
 13.6650     -.000526
 13.7100     -.000456
 13.7550     -.000382
 13.8150     -.000277
 13.8600     -.000196
 13.9050     -.000115
 13.9650     -.000008
 14.0100      .000069
 14.0550      .000143
 14.1150      .000234
 14.1600      .000296
 14.2050      .000351
 14.2650      .000414
 14.3100      .000452
 14.3550      .000482
 14.4150      .000509
 14.4600      .000519
 14.5050      .000521
 14.5650      .000511
 14.6100      .000495
 14.6550      .000472
 14.7150      .000431
 14.7600      .000393
 14.8050      .000351
 14.8650      .000288
 14.9100      .000238
 14.9550      .000185
 15.0150      .000113
 15.0600      .000058
 15.1050      .000004
 15.1650     -.000065
 15.2100     -.000114
 15.2550     -.000160
 15.3150     -.000215
 15.3600     -.000251
 15.4050     -.000282
 15.4650     -.000316
 15.5100     -.000334
